17.6022,0.0342498,-1.39976,0.0299864,0.0570902,0.130326,0.989372
17.5134,0.00984923,-1.38978,0.0315268,0.0562551,0.129524,0.989477
17.4281,-0.0147517,-1.38129,0.0328566,0.0549542,0.128876,0.989592
17.3384,-0.0397884,-1.37423,0.0351134,0.0554199,0.127872,0.989618
17.2397,-0.067159,-1.36261,0.036928,0.0556814,0.127715,0.989558
17.1632,-0.0874389,-1.35342,0.038005,0.0566735,0.128079,0.989414
17.0742,-0.110371,-1.34179,0.0379664,0.0580575,0.127441,0.989417
16.9868,-0.134319,-1.33166,0.037564,0.0578826,0.127492,0.989436
16.8888,-0.159136,-1.32111,0.0371573,0.0590921,0.127563,0.989371
16.8046,-0.180974,-1.30928,0.0362721,0.0607429,0.126714,0.989413
16.7175,-0.199756,-1.29927,0.0345815,0.0626287,0.126079,0.989437
16.6293,-0.219341,-1.28658,0.0339467,0.0651681,0.12509,0.989421
16.5401,-0.243428,-1.27328,0.0331795,0.0670874,0.124878,0.989345
16.4467,-0.267502,-1.26204,0.0329398,0.0684736,0.124657,0.989286
16.3586,-0.290297,-1.24882,0.0328434,0.069715,0.124779,0.989187
16.2655,-0.313361,-1.23963,0.0322688,0.0699485,0.123866,0.989304
16.1765,-0.334529,-1.2307,0.0306644,0.0707025,0.122824,0.989432
16.0862,-0.353477,-1.21751,0.027931,0.0725196,0.122189,0.98946
15.9945,-0.37405,-1.20685,0.0253175,0.0735822,0.121319,0.989559
15.9026,-0.391856,-1.19558,0.0222995,0.0742716,0.120303,0.989704
15.8109,-0.412042,-1.18264,0.0209875,0.0729577,0.119075,0.989979
15.72,-0.430517,-1.16855,0.0201126,0.0706017,0.117606,0.990343
15.6273,-0.450154,-1.15752,0.0203508,0.0680335,0.116743,0.99062
15.5336,-0.472237,-1.14753,0.0210675,0.0663842,0.116207,0.99078
15.4385,-0.494793,-1.13796,0.0216096,0.0640607,0.115678,0.990983
15.3448,-0.515201,-1.12967,0.0230069,0.0624897,0.115368,0.991088
15.2501,-0.537135,-1.11887,0.0236735,0.0591119,0.115148,0.991305
15.154,-0.561561,-1.11157,0.0242186,0.0553837,0.114697,0.99156
15.0591,-0.584396,-1.09955,0.0244938,0.0509453,0.113632,0.991914
14.9537,-0.608869,-1.09009,0.024933,0.0463859,0.112778,0.992224
14.8715,-0.627226,-1.08429,0.026605,0.0437012,0.111533,0.992443
14.7775,-0.648994,-1.07413,0.0287957,0.0395179,0.110919,0.992626
14.686,-0.670628,-1.07106,0.0304563,0.0369147,0.11054,0.992719
14.5952,-0.691879,-1.06352,0.0324375,0.0340437,0.110001,0.992818
14.508,-0.712418,-1.05778,0.033118,0.0321577,0.109899,0.99287
14.418,-0.733332,-1.05266,0.0348095,0.030654,0.109036,0.992955
14.3302,-0.753485,-1.04493,0.0369154,0.0295593,0.10806,0.993019
14.2416,-0.775262,-1.04132,0.0389276,0.0291086,0.107266,0.993041
14.1512,-0.796558,-1.03424,0.041846,0.0290357,0.106918,0.992962
14.0636,-0.816952,-1.02639,0.0437641,0.0299646,0.106344,0.992914
13.9766,-0.836617,-1.02272,0.0452176,0.0320732,0.106459,0.99277
13.8912,-0.857438,-1.01704,0.0462789,0.0348926,0.10635,0.992638
13.804,-0.874077,-1.00789,0.0477603,0.0382457,0.105819,0.992501
13.7158,-0.892754,-1.00218,0.0489155,0.0405652,0.106021,0.992331
13.6247,-0.914346,-0.994521,0.0498243,0.0435706,0.106316,0.992127
13.5343,-0.932981,-0.989002,0.0501056,0.0458947,0.106647,0.991973
13.4488,-0.94883,-0.982462,0.0506895,0.0485696,0.106561,0.991825
13.362,-0.965237,-0.977179,0.0517273,0.0501664,0.105809,0.991772
13.2743,-0.982666,-0.972085,0.0531577,0.0524817,0.105576,0.991602
13.1859,-1.001,-0.965556,0.0543189,0.0535918,0.10593,0.991442
13.0999,-1.01857,-0.95899,0.05419,0.0547761,0.105904,0.991387
13.0137,-1.03514,-0.952101,0.0529277,0.0558194,0.105497,0.99144
12.9333,-1.05169,-0.943836,0.0516776,0.0567398,0.105589,0.991444
12.8334,-1.0698,-0.937922,0.0494969,0.0551306,0.105534,0.991652
12.7522,-1.08479,-0.931801,0.0471341,0.0544913,0.104932,0.991866
12.6666,-1.10223,-0.921012,0.0446421,0.0553131,0.104448,0.991987
12.5805,-1.11977,-0.911259,0.0423852,0.0556379,0.103634,0.992153
12.493,-1.13382,-0.896051,0.0414197,0.0576739,0.101842,0.992263
12.4042,-1.1502,-0.882827,0.0406268,0.05995,0.100902,0.992257
12.3158,-1.1673,-0.870385,0.0409593,0.0631615,0.100106,0.992125
12.228,-1.1842,-0.855055,0.0405885,0.0673423,0.0996787,0.991908
12.1441,-1.2013,-0.845355,0.0390218,0.0713269,0.0981079,0.991849
12.0559,-1.21795,-0.834729,0.0368296,0.075576,0.0958587,0.991838
11.9688,-1.23395,-0.822365,0.0343791,0.0805022,0.0945181,0.991667
11.881,-1.24893,-0.806846,0.0321352,0.0858171,0.0934196,0.991401
11.7925,-1.26276,-0.794905,0.0279903,0.0905849,0.09122,0.991307
11.7022,-1.27234,-0.781472,0.0243973,0.0959811,0.0886492,0.991128
11.6124,-1.28314,-0.762184,0.0220755,0.0994672,0.0858119,0.991088
11.5187,-1.29585,-0.750455,0.0206772,0.10176,0.0826114,0.991157
11.4237,-1.30678,-0.736004,0.0204031,0.103873,0.0796245,0.991188
11.3276,-1.32412,-0.717339,0.0205243,0.104999,0.0780055,0.991196
11.232,-1.34062,-0.700323,0.0214783,0.106328,0.0771761,0.991099
11.1327,-1.3576,-0.679141,0.0215474,0.106739,0.0763535,0.991117
11.0463,-1.37168,-0.661132,0.0211456,0.107858,0.0753063,0.991084
10.9482,-1.3834,-0.642113,0.0196102,0.107574,0.0728227,0.991332
10.8548,-1.39275,-0.621735,0.0180239,0.106807,0.0697212,0.991669
10.7647,-1.40224,-0.601798,0.0157466,0.105355,0.0662246,0.992102
10.6742,-1.41107,-0.583875,0.0144937,0.104642,0.062799,0.992419
10.5846,-1.42152,-0.565212,0.0131631,0.102397,0.0606104,0.992808
10.4925,-1.43097,-0.550255,0.0126473,0.0993417,0.0582354,0.993267
10.4006,-1.43919,-0.534811,0.0114314,0.0938709,0.055396,0.993976
10.3068,-1.44935,-0.518174,0.0094761,0.0903724,0.0520918,0.9945
10.2215,-1.45453,-0.499089,0.00744534,0.0874653,0.0491536,0.994926
10.1236,-1.46144,-0.482893,0.00451335,0.0847087,0.0458856,0.995338
10.0356,-1.46517,-0.472522,0.00255492,0.0801591,0.0417086,0.995906
9.94067,-1.47177,-0.458515,0.000312745,0.0763565,0.0374642,0.996376
9.85382,-1.47531,-0.44414,-0.001741,0.0726249,0.0334554,0.996797
9.76793,-1.47791,-0.42738,-0.00326641,0.0699043,0.0295818,0.99711
9.68275,-1.47997,-0.413224,-0.00499215,0.067706,0.0258989,0.997357
9.59443,-1.48008,-0.400442,-0.00703497,0.0657218,0.0220012,0.997571
9.51757,-1.47791,-0.387805,-0.0079547,0.0639617,0.017385,0.997769
9.43515,-1.47922,-0.374556,-0.00886111,0.0616645,0.0128699,0.997975
9.35303,-1.48118,-0.363565,-0.0102016,0.0597517,0.00908503,0.99812
9.27596,-1.47986,-0.353023,-0.0112495,0.0579401,0.00480671,0.998245
9.20206,-1.47873,-0.345005,-0.0117344,0.0553646,0.000428015,0.998397
9.13242,-1.47854,-0.338218,-0.0114622,0.052445,-0.00390094,0.99855
9.06492,-1.47754,-0.330847,-0.0113251,0.0506477,-0.00846028,0.998617
9.00022,-1.47493,-0.321828,-0.0110724,0.0480168,-0.0139119,0.998688
8.93496,-1.47355,-0.31494,-0.0107651,0.0449166,-0.0192122,0.998748
8.87161,-1.47217,-0.311297,-0.0105305,0.0414665,-0.0248687,0.998775
8.80984,-1.46682,-0.305,-0.0094718,0.0378715,-0.0312376,0.998749
8.69301,-1.45332,-0.290861,-0.0090323,0.0335779,-0.0438185,0.998434
8.63937,-1.4481,-0.286361,-0.00789978,0.0314165,-0.0497049,0.998238
8.58527,-1.44291,-0.283518,-0.00788075,0.0305339,-0.0556161,0.997954
8.48744,-1.43161,-0.275896,-0.00679754,0.0283294,-0.0669173,0.997333
8.39692,-1.41952,-0.266368,-0.00541092,0.0272579,-0.079997,0.996408
8.31424,-1.40551,-0.258183,-0.0044392,0.0287747,-0.0905978,0.995462
8.23843,-1.39147,-0.252152,-0.00380186,0.0294571,-0.0963495,0.994904
8.16343,-1.37708,-0.247566,-0.00256997,0.0288533,-0.0978789,0.994777
8.08666,-1.36166,-0.241928,-0.00207157,0.0303476,-0.0978744,0.994734
8.02853,-1.35138,-0.235793,-0.00119542,0.0330236,-0.0975399,0.994683
7.96532,-1.34021,-0.223024,0.000251384,0.038292,-0.0963088,0.994615
